id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0021	0.467943523699718	0.360935883709195	637143393	hypothetical protein	25881	26804	+	NA	NA	NA	NA
PP_0023	-1.19456166456228	0.000310822359037368	637143395	hypothetical protein	27599	27727	-	NA	NA	NA	NA
PP_0024	1.63142102364692	NA	637143396	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase	27850	29547	-	GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0026	0.534982431699073	0.373157536117659	637143398	cobalt/cadmium/zinc transporter, CDF family	30431	31336	+	NA	NA	NA	NA
PP_0027	0.614282593690097	0.600337551142295	637143399	hypothetical protein	31404	31844	+	NA	NA	NA	NA
PP_0029	-2.9687697245149	7.17572643557684e-45	637143401	DNA-binding response regulator CzrR	32893	33567	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0030	-2.76847221262775	1.06347559823657e-29	637143402	sensor histidine kinase	33564	34982	+	GO:0000155 - phosphorelay sensor kinase activity [Evidence IEA]; GO:0004673 - protein histidine kinase activity [Evidence IEA]; GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0016310 - phosphorylation [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_0033	-0.271475393909897	0.821983076878732	637143405	sugar transferase, putative	36198	37652	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0036	0.4990399347365	NA	637143408	transcriptional regulator, LysR family	39272	40240	+	NA	NA	NA	NA
PP_0037	2.34436445152311	NA	637143409	porin P	40469	41758	+	NA	NA	NA	NA
PP_0039	2.01229317846109	2.23359033249814e-16	637143411	hypothetical protein	42057	43082	+	NA	NA	NA	NA
PP_0040	-0.531453138896787	0.415018037528083	637143412	hypothetical protein	43210	43434	+	NA	NA	NA	NA
PP_0041	-0.951538008304935	NA	637143413	cadmium translocating P-type ATPase	43527	45524	-	NA	NA	NA	NA
PP_0043	1.07110288956501	0.207541831632143	637143415	cobalt/zinc/cadmium efflux RND transporter, permease protein, CzcA family	46213	49374	-	GO:0051139 - metal ion:proton antiporter activity [Evidence IEA]	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0046	0.555826324677625	0.484305585943334	637143418	porin, putative	52394	53737	+	NA	NA	NA	NA
PP_0047	0.521260494243736	NA	637143419	two component transcriptional regulator, winged helix family	54227	54901	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0049	-0.0888717216218727	0.855055754662159	637143421	hypothetical protein	56161	57627	-	NA	NA	NA	NA
PP_0050	1.3365901331648	0.000475839037029885	637143422	hypothetical protein	58777	59184	-	NA	NA	NA	NA
PP_0051	-0.0172045448861787	0.977635006682922	637143423	sigma54 specific transcriptional regulator, Fis family	59316	60608	-	NA	NA	NA	NA
PP_0052	0.0658133092146158	0.890371481539117	637143424	metallo-beta-lactamase family protein	60831	61715	+	NA	NA	NA	NA
PP_0053	-1.2375488518993	0.00199864002007289	637143425	hypothetical protein	61756	63024	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_0054	-1.06353569102169	0.060674046282821	637143426	hypothetical protein	62982	63839	+	NA	NA	NA	NA
PP_0055	-0.733361570949336	0.18907264237395	637143427	transcriptional regulator, LysR family	63828	64715	-	NA	NA	NA	NA
PP_0056	-2.14532746648465	2.13269791262526e-14	637143428	oxidoreductase, GMC family	64943	66595	+	NA	NA	NA	NA
PP_0057	-4.8270357548948	6.10645652191691e-33	637143429	major facilitator family transporter	66693	68312	+	NA	NA	NA	NA
PP_0058	-0.591051425092327	0.269873198614564	637143430	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	68487	69272	-	NA	NA	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_0059	0.151593793402209	0.818449934386714	637143431	D-alpha,beta-D-heptose 1,7-bisphosphate phosphatase (EC 3.1.3.-)	69319	69846	-	GO:0016791 - phosphatase activity [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0060	0.137064341414042	0.674298085229496	637143432	glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	69850	71904	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0061	-0.270729303249854	0.464481053283783	637143433	glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	71901	72848	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0062	1.34228479326295	0.0163412330767041	637143434	DNA-3-methyladenine glycosylase I (EC 3.2.2.20)	72932	73483	+	NA	NA	NA	<ul><li>Base excision repair</li></ul>
PP_0063	0.391847442208074	0.387587217533671	637143435	lipid A biosynthesis lauroyl acyltransferase	73525	74412	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0064	0.188829791352935	NA	637143436	TPR domain protein	74510	74824	-	NA	NA	NA	NA
PP_0065	-0.778756218991458	0.0285140253750157	637143437	potassium uptake protein TrkA	74836	76209	-	GO:0015079 - potassium ion transmembrane transporter activity [Evidence IEA]	GO:0006813 - potassium ion transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	NA
PP_0066	-0.0271745753427282	0.963223620657086	637143438	16S rRNA m(5)C-967 methyltransferase (EC 2.1.1.176)	76233	77543	-	GO:0008649 - rRNA methyltransferase activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]; GO:0001510 - RNA methylation [Evidence IEA]; GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_0067	-0.147336047035304	0.805691769004344	637143439	methionyl-tRNA formyltransferase (EC 2.1.2.9)	77540	78472	-	GO:0004479 - methionyl-tRNA formyltransferase activity [Evidence IEA]	GO:0006431 - methionyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>One carbon pool by folate</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0068	0.26445442130616	0.383743443969278	637143440	peptide deformylase (EC 3.5.1.88)	78533	79039	-	GO:0042586 - peptide deformylase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_0069	-0.713330171234085	0.37115585559083	637143441	DNA protecting protein DprA	79246	80343	+	NA	GO:0009294 - DNA mediated transformation [Evidence IEA]	NA	NA
PP_0070	0.153193856964657	0.847997795387875	637143442	translation factor SUA5	80386	80943	+	NA	NA	NA	NA
PP_0071	1.75229966986911	5.80558701636041e-06	637143443	hypothetical protein	81562	82023	+	NA	NA	NA	NA
PP_0072	0.639338811751171	0.04544218990406	637143444	quinone oxidoreductase	82151	83128	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0073	-1.31633021857799	0.000593108177554889	637143445	coproporphyrinogen oxidase (EC 1.3.3.3)	83261	84172	+	GO:0004109 - coproporphyrinogen oxidase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0074	-0.972308031346757	0.216877010291806	637143446	shikimate dehydrogenase (EC 1.1.1.25)	84198	85022	+	GO:0004764 - shikimate 3-dehydrogenase (NADP+) activity [Evidence IEA]	GO:0019632 - shikimate metabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Biosynthesis of various plant secondary metabolites</li></ul>
PP_0075	-0.893547017641307	0.27409477279339	637143447	sulfate transporter	85152	86717	-	NA	NA	NA	NA
PP_0076	-1.27443696541799	0.0108683727532336	637143448	glycine betaine-binding protein, putative	86861	87802	-	GO:0015220 - choline transmembrane transporter activity [Evidence IEA]	GO:0015871 - choline transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0077	0.369943767227581	0.438084306315091	637143449	choline sulfatase	87799	89316	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_0079	-0.278824470478984	0.818405324289143	637143451	transcriptional regulator, LysR family	89425	90324	+	NA	NA	NA	NA
PP_0080	1.83235181989208	0.00010233955224256	637143452	hypothetical protein	90446	91063	-	NA	NA	NA	NA
PP_0081	-0.364803985354697	0.442091394472894	637143453	hypothetical protein	91077	91448	+	NA	NA	NA	NA
PP_0082	-0.313250881227377	0.344572508757145	637143454	tryptophan synthase, alpha chain (EC 4.2.1.20)	91569	92378	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0083	-0.221923813203654	0.481511154431534	637143455	tryptophan synthase, beta chain (EC 4.2.1.20)	92375	93592	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0084	-0.792720877696707	0.371256651530474	637143456	transcriptional regulator TrpI	93703	94599	+	NA	NA	NA	NA
PP_0085	1.06337780434153	0.000505772867168031	637143457	hypothetical protein	94596	95084	-	NA	NA	NA	NA
PP_0086	-0.698596078633334	0.0784224273334811	637143458	hypothetical protein	95070	95285	+	NA	NA	NA	NA
PP_0087	-0.315682500451678	0.673728367379023	637143459	hypothetical protein	95344	95607	+	NA	NA	NA	NA
PP_0088	0.869776533116248	0.0167444110382449	637143460	hypothetical protein	95679	96683	-	NA	NA	NA	NA
PP_0089	1.05138962632159	0.0634016400345979	637143461	osmotically inducible protein OsmC	96836	97261	+	NA	NA	NA	NA
PP_0090	1.21429592076743	0.000147878436663301	637143462	hypothetical protein	97274	97570	+	NA	NA	NA	NA
PP_0091	-1.09060818311264	0.000144867361038818	637143463	lipoprotein, putative	97606	98019	-	NA	NA	NA	NA
PP_0092	2.68174094975859	1.98355633424042e-17	637143464	lipoprotein, putative	98075	98488	-	NA	NA	NA	NA
PP_0093	0.897656769073952	0.120457248019897	637143465	hypothetical protein	98487	99650	+	NA	NA	NA	NA
PP_0094	0.928926715548919	0.083905576120801	637143466	hydrolase, haloacid dehalogenase-like family	99757	100407	-	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0095	0.178791043341301	0.81718201657519	637143467	anhydrase, family 3 protein	100529	101077	-	NA	NA	NA	NA
PP_0096	0.473300585480256	0.0491272466233551	637143468	oligopeptidase A (EC:3.4.24.70). Metallo peptidase. MEROPS family M03A	101180	103231	+	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0097	0.340383524756532	0.490951359190374	637143469	hypothetical protein	103228	103509	+	NA	NA	NA	NA
PP_0098	0.0143479126895399	0.988209470745071	637143470	hypothetical protein	103528	103701	+	NA	NA	NA	NA
PP_0099	0.0504091973661026	0.924789292925802	637143471	hypothetical protein	103841	104899	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	NA
PP_0100	-0.0201863791692726	0.953961450784418	637143472	carbonic anhydrase	105206	105925	+	NA	NA	NA	<ul><li>Nitrogen metabolism</li></ul>
PP_0101	0.381084927786952	0.747681942566528	637143473	sulfate transporter, putative	106133	107650	+	NA	NA	NA	NA
PP_0102	1.06613099804364	0.28132828179857	637143474	hypothetical protein	107786	108676	+	NA	NA	NA	NA
PP_0103	0.680776227773949	0.00724886050418346	637143475	cytochrome c oxidase, subunit II	108809	109936	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0104	-0.479732290468253	0.26294119026885	637143476	cytochrome c oxidase, subunit I	109980	111569	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0105	-0.347030246117313	0.555662977295477	637143477	cytochrome C oxidase assembly protein	111579	112145	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0106	-1.39496184614842	0.0022133577137479	637143478	cytochrome c oxidase, subunit III	112162	113049	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0107	0.160969453862117	0.795284528178834	637143479	hypothetical protein	113072	114073	+	NA	NA	NA	NA
PP_0108	-2.12439922186993	0.0236970117412074	637143480	hypothetical protein	114042	114623	+	NA	NA	NA	NA
PP_0109	-0.147429352785159	0.895746450275312	637143481	hypothetical protein	114633	115712	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li> <li>Two-component system</li></ul>
PP_0110	-0.818055679658375	0.309115349548812	637143482	protoheme IX farnesyltransferase	115697	116590	+	GO:0008495 - protoheme IX farnesyltransferase activity [Evidence IEA]	GO:0006783 - heme biosynthetic process [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li></ul>
PP_0111	-0.359030470130005	0.484305585943334	637143483	Sco1/SenC family protein	116587	117219	+	NA	NA	NA	NA
PP_0112	-0.980682289247501	0.00991453604549126	637143484	ABC transporter, periplasmic binding protein, putative	117313	118083	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0113	-0.847439900863068	0.247756951313831	637143485	ABC transporter, permease protein	118148	118819	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0114	0.0775866133359412	0.892084764727837	637143486	ABC transporter, ATP-binding protein	118819	119826	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0115	1.15229921861278	0.00467416995444785	637143487	catalase	120054	122189	+	GO:0004096 - catalase activity [Evidence IEA]; GO:0020037 - heme binding [Evidence IEA]	GO:0006979 - response to oxidative stress [Evidence IEA]	NA	<ul><li>Tryptophan metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0116	0.605567014037177	0.0900036337604769	637143488	lipoprotein, putative	122250	122957	-	NA	NA	NA	NA
PP_0117	-0.722967716631505	0.363973460411114	637143489	zinc ABC transporter, permease protein ZnuB	123084	123866	-	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0118	-0.121411882658752	0.842864634745525	637143490	zinc ABC transporter, ATP-binding protein ZnuC	123859	124632	-	GO:0015633 - ABC-type zinc transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006829 - zinc ion transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0119	-0.569088665724363	0.201060927827582	637143491	transcriptional regulator, Fur family	124629	125036	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_0120	-0.511826318097528	0.188943061521787	637143492	zinc ABC transporter, periplasmic zinc-binding protein ZnuA, putative	125181	126089	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0121	-0.86823478791191	0.000915715925536452	637143493	homoserine kinase (EC 2.7.1.39)	126139	127089	-	GO:0004413 - homoserine kinase activity [Evidence IEA]	GO:0009088 - threonine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_0122	-0.853872501760227	0.0011354426392215	637143494	hypothetical protein	127159	127446	-	NA	NA	NA	NA
PP_0123	0.0377419410025938	0.924265412908238	637143495	DNA polymerase I (EC 2.7.7.7)	127522	130269	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006261 - DNA-dependent DNA replication [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Homologous recombination</li></ul>
PP_0124	-0.466740123847091	0.138086516316144	637143496	cell division checkpoint GTPase YihA	130640	131272	-	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]; GO:0043022 - ribosome binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0125	0.934453462547727	0.000427316078384109	637143497	cytochrome c-type protein	131474	131776	+	GO:0020037 - heme binding [Evidence IEA]	NA	NA	NA
PP_0126	0.702634237222994	0.00456072181235251	637143498	cytochrome c4	131808	132425	+	NA	NA	NA	NA
PP_0127	0.835646884328663	0.000193132932800368	637143499	thiol:disulfide interchange protein, DsbA family	132577	133209	+	NA	NA	NA	NA
PP_0128	1.94947641097136	3.00511680084075e-13	637143500	hypothetical protein	133222	134076	+	NA	NA	NA	NA
PP_0129	1.59166048510818	1.85823396535374e-07	637143501	GGDEF domain protein	134104	136041	+	GO:0009975 - cyclase activity [Evidence IEA]	GO:0009966 - regulation of signal transduction [Evidence IEA]	NA	NA
PP_0130	0.974363474586906	0.00961908194940265	637143502	N-acetylmuramoyl-L-alanine amidase family protein	136115	136903	+	NA	NA	NA	NA
PP_0131	1.29457826958289	0.000293787022049059	637143503	hypothetical protein	137099	138706	+	NA	NA	NA	NA
PP_0132	1.56324076781878	2.82863695574084e-08	637143504	Alginate biosynthesis sensor protein KinB (EC 2.7.13.3)	138721	140502	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0133	1.74960707873359	7.92028237724517e-14	637143505	Two-component response regulator AlgB	140499	141845	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0134	2.72865549777521	1.8313622066045e-11	637143506	hypothetical protein	142056	142877	+	NA	NA	NA	NA
PP_0135	1.20936631706612	0.000410164434220552	637143507	hypothetical protein	143386	143547	+	NA	NA	NA	NA
PP_0136	0.942878351873879	3.91407605761977e-05	637143508	hypothetical protein	143550	144020	+	NA	NA	NA	NA
PP_0137	0.925086659328493	0.101762890983871	637143509	proton/sodium-glutamate/aspartate symporter	144766	146094	+	GO:0015293 - symporter activity [Evidence IEA]	GO:0006835 - dicarboxylic acid transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0138	0.19243656934999	0.8190788746211	637143510	hypothetical protein	146242	147471	+	NA	NA	NA	NA
PP_0139	-0.790260610681441	0.0790096601977545	637143511	lipoprotein, putative	147453	148088	-	NA	NA	NA	NA
PP_0140	-0.231286523460423	0.706845778212754	637143512	hypothetical protein	148085	149023	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0141	0.081577174342264	0.914952693714157	637143513	ABC transporter, ATP-binding protein, putative	149027	149818	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0142	-0.167323184200372	0.782165499695718	637143514	ABC transporter, permease protein, putative	149815	150948	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0143	-0.854553937506313	0.00532256515887249	637143515	hypothetical protein	151080	152105	-	NA	NA	NA	NA
PP_0144	0.507944398000811	0.358194865896947	637143516	metalloprotease, insulinase family	152199	153605	-	NA	NA	NA	NA
PP_0145	-0.089202220023328	0.876260229334538	637143517	Na+/Pi cotransporter family protein	153636	155294	-	NA	NA	NA	NA
PP_0146	0.596822478631894	0.089025118202265	637143518	hypothetical protein	155577	156374	-	NA	NA	NA	NA
PP_0147	1.28915322903662	0.101079324259353	637143519	citrate transporter	156417	157724	-	NA	NA	NA	NA
PP_0148	-1.94908385446026	2.43053110446881e-09	637143520	hypothetical protein	157989	158393	+	NA	NA	NA	NA
PP_0149	2.5163829469622	2.67471292591742e-13	637143521	hypothetical protein	158432	160387	-	NA	NA	NA	NA
PP_0150	2.20394028137932	1.37381960478028e-21	637143522	hypothetical protein	160384	160704	-	NA	NA	NA	NA
PP_0151	-0.189527428002358	0.779210054253487	637143523	hypothetical protein	160741	161034	-	NA	NA	NA	NA
PP_0152	0.552821820974445	0.0253901473765101	637143524	hypothetical protein	161124	161504	-	NA	NA	NA	NA
PP_0153	3.9816993704149	5.47770260375269e-42	637143525	hypothetical protein	161750	161965	-	NA	NA	NA	NA
PP_0154	-1.55844941089313	1.45813157092155e-05	637143526	acetyl-CoA hydrolase/transferase family protein	162339	163832	-	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li> <li>Butanoate metabolism</li></ul>
PP_0155	-0.96624113402378	0.000931904499998872	637143527	pyridine nucleotide transhydrogenase, beta subunit	164019	165455	-	NA	NA	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_0157	1.97555059749288	1.0824947774147e-05	637143528	transcriptional regulator, LysR family	167324	168241	-	NA	NA	NA	NA
PP_0158	-1.27786103680717	1.50350234041732e-05	637143529	glutaryl-CoA dehydrogenase	168402	169583	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Lysine degradation</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li></ul>
PP_0159	-1.98471361907089	3.05021868086151e-12	637143530	CAIB/BAIF family protein	169597	170817	+	NA	NA	NA	NA
PP_0160	-0.780773737667303	0.114130168471896	637143538	ferrioxamine receptor, putative	182074	184560	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0161	0.835456632164668	NA	637143539	FecR family protein	184654	185610	-	NA	NA	NA	NA
PP_0163	1.33449693234809	0.0347929903941902	637143541	transcriptional regulator, GntR family	186225	186914	-	NA	NA	NA	NA
PP_0164	1.02223665516877	0.0882368482370802	637143542	hypothetical protein	187239	187880	+	NA	NA	NA	NA
PP_0165	-0.745344064770988	0.0691852005968774	637143543	diguanylate cyclase/phosphodiesterase	187891	189837	+	NA	NA	NA	NA
PP_0166	-1.35507758284781	2.81700346436528e-08	637143544	HlyD family secretion protein	189994	191370	-	NA	GO:0030253 - protein secretion by the type I secretion system [Evidence IEA]	NA	NA
PP_0167	0.181289499074013	0.552791171036185	637143545	toxin secretion ATP-binding protein	191360	193516	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0168	-1.48670063165448	1.56183217080813e-15	637143546	surface adhesion protein, putative	194494	220542	+	NA	NA	NA	NA
