id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0048	4.22972871259133	9.37487031232339e-07	637143420	hypothetical protein	55019	55342	+	NA	NA	NA	NA
PP_0049	2.28118285849484	2.85793903139577e-25	637143421	hypothetical protein	56161	57627	-	NA	NA	NA	NA
PP_0050	1.24158551241024	0.040006405074219	637143422	hypothetical protein	58777	59184	-	NA	NA	NA	NA
PP_0051	1.32721884884892	0.00029269440425496	637143423	sigma54 specific transcriptional regulator, Fis family	59316	60608	-	NA	NA	NA	NA
PP_0052	1.43055323961128	3.34785902008071e-09	637143424	metallo-beta-lactamase family protein	60831	61715	+	NA	NA	NA	NA
PP_0053	-2.34872394153917	0.000721207486563086	637143425	hypothetical protein	61756	63024	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_0054	-3.08984391681595	0.00836881884135988	637143426	hypothetical protein	62982	63839	+	NA	NA	NA	NA
PP_0055	-1.15851157313842	0.0322694421903661	637143427	transcriptional regulator, LysR family	63828	64715	-	NA	NA	NA	NA
PP_0056	-0.189726393883161	0.734632304555314	637143428	oxidoreductase, GMC family	64943	66595	+	NA	NA	NA	NA
PP_0057	1.74455228955347	0.0018957790361467	637143429	major facilitator family transporter	66693	68312	+	NA	NA	NA	NA
PP_0058	1.23744844018452	0.00876114783281392	637143430	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	68487	69272	-	NA	NA	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_0059	-0.813423271417843	0.196085265623985	637143431	D-alpha,beta-D-heptose 1,7-bisphosphate phosphatase (EC 3.1.3.-)	69319	69846	-	GO:0016791 - phosphatase activity [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0060	-4.70475309931374	2.89093305724595e-21	637143432	glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	69850	71904	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0061	-0.19559140946843	0.607300273542856	637143433	glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	71901	72848	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0062	1.10824069205074	0.0039573179208931	637143434	DNA-3-methyladenine glycosylase I (EC 3.2.2.20)	72932	73483	+	NA	NA	NA	<ul><li>Base excision repair</li></ul>
PP_0063	0.151947789849777	0.790707888303627	637143435	lipid A biosynthesis lauroyl acyltransferase	73525	74412	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0065	-0.395658036813139	0.46675274422984	637143437	potassium uptake protein TrkA	74836	76209	-	GO:0015079 - potassium ion transmembrane transporter activity [Evidence IEA]	GO:0006813 - potassium ion transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	NA
PP_0066	-5.37939568924286	8.29094307613413e-06	637143438	16S rRNA m(5)C-967 methyltransferase (EC 2.1.1.176)	76233	77543	-	GO:0008649 - rRNA methyltransferase activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]; GO:0001510 - RNA methylation [Evidence IEA]; GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_0067	-2.67199037699325	1.9138693883211e-06	637143439	methionyl-tRNA formyltransferase (EC 2.1.2.9)	77540	78472	-	GO:0004479 - methionyl-tRNA formyltransferase activity [Evidence IEA]	GO:0006431 - methionyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>One carbon pool by folate</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0068	-1.91822421739155	1.7828822770298e-08	637143440	peptide deformylase (EC 3.5.1.88)	78533	79039	-	GO:0042586 - peptide deformylase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_0069	0.96400279531623	0.0839872740867197	637143441	DNA protecting protein DprA	79246	80343	+	NA	GO:0009294 - DNA mediated transformation [Evidence IEA]	NA	NA
PP_0070	0.204007631607939	0.81666709075839	637143442	translation factor SUA5	80386	80943	+	NA	NA	NA	NA
PP_0071	2.91538418886515	6.34868975726192e-14	637143443	hypothetical protein	81562	82023	+	NA	NA	NA	NA
PP_0072	-1.90964518502347	1.84327715327599e-11	637143444	quinone oxidoreductase	82151	83128	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0073	-2.14398072175986	0.0132426100519434	637143445	coproporphyrinogen oxidase (EC 1.3.3.3)	83261	84172	+	GO:0004109 - coproporphyrinogen oxidase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0075	-0.423085777726556	0.670612789004966	637143447	sulfate transporter	85152	86717	-	NA	NA	NA	NA
PP_0076	2.05065315977027	1.40493028944904e-06	637143448	glycine betaine-binding protein, putative	86861	87802	-	GO:0015220 - choline transmembrane transporter activity [Evidence IEA]	GO:0015871 - choline transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0077	-0.314877196522639	0.55654339985759	637143449	choline sulfatase	87799	89316	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_0081	0.5753806832802	0.267174437807966	637143453	hypothetical protein	91077	91448	+	NA	NA	NA	NA
PP_0082	-3.41251764793943	8.32917990048324e-12	637143454	tryptophan synthase, alpha chain (EC 4.2.1.20)	91569	92378	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0083	-4.69605055848735	1.26817098880698e-14	637143455	tryptophan synthase, beta chain (EC 4.2.1.20)	92375	93592	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0084	0.832689146788036	0.345551498293207	637143456	transcriptional regulator TrpI	93703	94599	+	NA	NA	NA	NA
PP_0085	0.129561307692528	0.79569916721755	637143457	hypothetical protein	94596	95084	-	NA	NA	NA	NA
PP_0086	2.92587283391489	8.47047301893723e-18	637143458	hypothetical protein	95070	95285	+	NA	NA	NA	NA
PP_0087	0.762576613441821	0.284951795484581	637143459	hypothetical protein	95344	95607	+	NA	NA	NA	NA
PP_0088	-0.68424771441291	0.199220416448084	637143460	hypothetical protein	95679	96683	-	NA	NA	NA	NA
PP_0089	0.271284560788755	0.675405499034646	637143461	osmotically inducible protein OsmC	96836	97261	+	NA	NA	NA	NA
PP_0090	-1.41733122144606	0.000199475282545955	637143462	hypothetical protein	97274	97570	+	NA	NA	NA	NA
PP_0091	-0.332766885875553	0.376419620254786	637143463	lipoprotein, putative	97606	98019	-	NA	NA	NA	NA
PP_0092	1.17264809667743	0.00338245030786519	637143464	lipoprotein, putative	98075	98488	-	NA	NA	NA	NA
PP_0093	-0.181679313429711	0.778648605117792	637143465	hypothetical protein	98487	99650	+	NA	NA	NA	NA
PP_0094	-2.31876666318994	0.0118810520745283	637143466	hydrolase, haloacid dehalogenase-like family	99757	100407	-	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0095	0.0271667704091247	0.960663127468409	637143467	anhydrase, family 3 protein	100529	101077	-	NA	NA	NA	NA
PP_0096	-1.22154838297721	2.16089066864118e-05	637143468	oligopeptidase A (EC:3.4.24.70). Metallo peptidase. MEROPS family M03A	101180	103231	+	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0097	-5.62117674081255	2.35461290156495e-06	637143469	hypothetical protein	103228	103509	+	NA	NA	NA	NA
PP_0098	-0.512886864031412	0.499799154656558	637143470	hypothetical protein	103528	103701	+	NA	NA	NA	NA
PP_0099	0.867679731438671	0.0141193196231203	637143471	hypothetical protein	103841	104899	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	NA
PP_0100	-3.31066307949574	2.49065862652376e-31	637143472	carbonic anhydrase	105206	105925	+	NA	NA	NA	<ul><li>Nitrogen metabolism</li></ul>
PP_0101	-0.651422660103451	0.441316110844607	637143473	sulfate transporter, putative	106133	107650	+	NA	NA	NA	NA
PP_0102	2.24653244226363	9.10802337945219e-06	637143474	hypothetical protein	107786	108676	+	NA	NA	NA	NA
PP_0103	0.976617200875138	4.42450652816053e-05	637143475	cytochrome c oxidase, subunit II	108809	109936	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0104	0.211181491746437	0.582814901300262	637143476	cytochrome c oxidase, subunit I	109980	111569	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0105	1.15691323945838	0.0013215244681073	637143477	cytochrome C oxidase assembly protein	111579	112145	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0106	1.32337776147386	1.26783426890588e-05	637143478	cytochrome c oxidase, subunit III	112162	113049	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0107	0.83292431153729	0.0253419287364144	637143479	hypothetical protein	113072	114073	+	NA	NA	NA	NA
PP_0109	-2.20391888483916	0.0107686733896971	637143481	hypothetical protein	114633	115712	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li> <li>Two-component system</li></ul>
PP_0110	-0.736156505511913	0.560833815263056	637143482	protoheme IX farnesyltransferase	115697	116590	+	GO:0008495 - protoheme IX farnesyltransferase activity [Evidence IEA]	GO:0006783 - heme biosynthetic process [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li></ul>
PP_0111	-0.729280750829005	0.211488858714822	637143483	Sco1/SenC family protein	116587	117219	+	NA	NA	NA	NA
PP_0112	-1.6464049529764	0.00334960583689774	637143484	ABC transporter, periplasmic binding protein, putative	117313	118083	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0113	1.06397211044507	0.159088739078292	637143485	ABC transporter, permease protein	118148	118819	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0114	1.81238291238545	9.7944579756012e-05	637143486	ABC transporter, ATP-binding protein	118819	119826	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0115	0.411542663363805	0.309460815509714	637143487	catalase	120054	122189	+	GO:0004096 - catalase activity [Evidence IEA]; GO:0020037 - heme binding [Evidence IEA]	GO:0006979 - response to oxidative stress [Evidence IEA]	NA	<ul><li>Tryptophan metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0116	0.382220258418001	0.205108020645053	637143488	lipoprotein, putative	122250	122957	-	NA	NA	NA	NA
PP_0117	-1.59510561108551	0.0616720183709595	637143489	zinc ABC transporter, permease protein ZnuB	123084	123866	-	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0118	-5.22936708074923	1.01679449100952e-05	637143490	zinc ABC transporter, ATP-binding protein ZnuC	123859	124632	-	GO:0015633 - ABC-type zinc transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006829 - zinc ion transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0119	-4.68259412329696	1.58289703160693e-05	637143491	transcriptional regulator, Fur family	124629	125036	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_0120	-1.98837850428483	5.63757132287741e-07	637143492	zinc ABC transporter, periplasmic zinc-binding protein ZnuA, putative	125181	126089	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0121	-2.79579369220981	8.92641661341381e-13	637143493	homoserine kinase (EC 2.7.1.39)	126139	127089	-	GO:0004413 - homoserine kinase activity [Evidence IEA]	GO:0009088 - threonine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_0122	1.25972720373863	0.00778032074545963	637143494	hypothetical protein	127159	127446	-	NA	NA	NA	NA
PP_0123	-1.93243469315579	3.51523677354339e-07	637143495	DNA polymerase I (EC 2.7.7.7)	127522	130269	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006261 - DNA-dependent DNA replication [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Homologous recombination</li></ul>
PP_0124	0.554244751000742	0.131943890449405	637143496	cell division checkpoint GTPase YihA	130640	131272	-	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]; GO:0043022 - ribosome binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0125	-0.279297541627462	0.220900367587058	637143497	cytochrome c-type protein	131474	131776	+	GO:0020037 - heme binding [Evidence IEA]	NA	NA	NA
PP_0126	-2.10781236178545	4.72606665986768e-14	637143498	cytochrome c4	131808	132425	+	NA	NA	NA	NA
PP_0127	0.203450592118385	0.459970061042356	637143499	thiol:disulfide interchange protein, DsbA family	132577	133209	+	NA	NA	NA	NA
PP_0128	-1.07937809599158	0.063775321327857	637143500	hypothetical protein	133222	134076	+	NA	NA	NA	NA
PP_0129	-2.05405356737662	3.73493226385191e-05	637143501	GGDEF domain protein	134104	136041	+	GO:0009975 - cyclase activity [Evidence IEA]	GO:0009966 - regulation of signal transduction [Evidence IEA]	NA	NA
PP_0130	-3.45038020760956	1.61270775335049e-12	637143502	N-acetylmuramoyl-L-alanine amidase family protein	136115	136903	+	NA	NA	NA	NA
PP_0131	0.436340279606513	0.230503206032914	637143503	hypothetical protein	137099	138706	+	NA	NA	NA	NA
PP_0132	-0.969890163868165	0.00600121921723063	637143504	Alginate biosynthesis sensor protein KinB (EC 2.7.13.3)	138721	140502	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0133	-0.960644917422597	0.00443398740679071	637143505	Two-component response regulator AlgB	140499	141845	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0134	0.406543016405752	0.256715206949767	637143506	hypothetical protein	142056	142877	+	NA	NA	NA	NA
PP_0135	-0.927667329839262	0.0643572047976445	637143507	hypothetical protein	143386	143547	+	NA	NA	NA	NA
PP_0136	-1.79153514500519	1.53241112966033e-06	637143508	hypothetical protein	143550	144020	+	NA	NA	NA	NA
PP_0137	2.90141663113257	8.85374943466006e-06	637143509	proton/sodium-glutamate/aspartate symporter	144766	146094	+	GO:0015293 - symporter activity [Evidence IEA]	GO:0006835 - dicarboxylic acid transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0138	-0.359618859981654	0.736519232293757	637143510	hypothetical protein	146242	147471	+	NA	NA	NA	NA
PP_0139	-3.09930187384496	6.39408329412139e-07	637143511	lipoprotein, putative	147453	148088	-	NA	NA	NA	NA
PP_0140	-1.19833275577879	0.00617005073248139	637143512	hypothetical protein	148085	149023	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0141	-4.34551157393538	6.74098231429682e-05	637143513	ABC transporter, ATP-binding protein, putative	149027	149818	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0142	-3.63411307805954	1.53659149864839e-08	637143514	ABC transporter, permease protein, putative	149815	150948	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0143	-1.2893150378478	0.0171498856571433	637143515	hypothetical protein	151080	152105	-	NA	NA	NA	NA
PP_0144	-1.38951196213465	0.00430950025111476	637143516	metalloprotease, insulinase family	152199	153605	-	NA	NA	NA	NA
PP_0145	0.462143910709255	0.197785911397002	637143517	Na+/Pi cotransporter family protein	153636	155294	-	NA	NA	NA	NA
PP_0146	1.09426045655721	0.00385468211415535	637143518	hypothetical protein	155577	156374	-	NA	NA	NA	NA
PP_0147	1.35348044326646	0.00258813523311339	637143519	citrate transporter	156417	157724	-	NA	NA	NA	NA
PP_0148	-2.11652382871064	1.39930627026306e-05	637143520	hypothetical protein	157989	158393	+	NA	NA	NA	NA
PP_0149	-2.45499956884698	0.00485958094149687	637143521	hypothetical protein	158432	160387	-	NA	NA	NA	NA
PP_0150	-7.99947563235737	1.6803708775075e-12	637143522	hypothetical protein	160384	160704	-	NA	NA	NA	NA
PP_0151	-0.477764615779579	0.358213263527719	637143523	hypothetical protein	160741	161034	-	NA	NA	NA	NA
PP_0152	-0.796367547666737	0.0154292968082094	637143524	hypothetical protein	161124	161504	-	NA	NA	NA	NA
PP_0153	-0.601048817128175	0.00612038367076096	637143525	hypothetical protein	161750	161965	-	NA	NA	NA	NA
PP_0154	-2.49665260121216	3.54667834420928e-12	637143526	acetyl-CoA hydrolase/transferase family protein	162339	163832	-	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li> <li>Butanoate metabolism</li></ul>
PP_0155	-2.54959923021795	8.42987450359034e-11	637143527	pyridine nucleotide transhydrogenase, beta subunit	164019	165455	-	NA	NA	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_0157	0.758876565197322	0.0148417365657501	637143528	transcriptional regulator, LysR family	167324	168241	-	NA	NA	NA	NA
PP_0158	0.000795930246654211	0.998070523502031	637143529	glutaryl-CoA dehydrogenase	168402	169583	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Lysine degradation</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li></ul>
PP_0159	0.113307450731532	0.701572845384735	637143530	CAIB/BAIF family protein	169597	170817	+	NA	NA	NA	NA
PP_0160	2.8710091866157	2.33335321723783e-15	637143538	ferrioxamine receptor, putative	182074	184560	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0161	1.8070786351035	0.0612834928458966	637143539	FecR family protein	184654	185610	-	NA	NA	NA	NA
PP_0163	0.642916721312416	0.12278643026562	637143541	transcriptional regulator, GntR family	186225	186914	-	NA	NA	NA	NA
