id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_0024	2.87179114497562	0.00351083954026309	637143396	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase	27850	29547	-	GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0026	1.88631768270618	0.0225445227421414	637143398	cobalt/cadmium/zinc transporter, CDF family	30431	31336	+	NA	NA	NA	NA
PP_0027	2.51189936322444	0.00474640751171766	637143399	hypothetical protein	31404	31844	+	NA	NA	NA	NA
PP_0028	4.964432450297	3.43875079878206e-07	637143400	hypothetical protein	31877	32203	-	NA	NA	NA	NA
PP_0029	3.80759452186361	4.39485973929046e-10	637143401	DNA-binding response regulator CzrR	32893	33567	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0030	2.30095156554354	0.000676030310618446	637143402	sensor histidine kinase	33564	34982	+	GO:0000155 - phosphorelay sensor kinase activity [Evidence IEA]; GO:0004673 - protein histidine kinase activity [Evidence IEA]; GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0016310 - phosphorylation [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_0031	2.36081868851001	0.0283735669453935	637143403	hypothetical protein	35040	35627	-	NA	NA	NA	NA
PP_0032	8.81322546068484	4.89792695266367e-19	637143404	hypothetical protein	35894	36115	+	NA	NA	NA	NA
PP_0033	1.59976249832017	0.179215953949561	637143405	sugar transferase, putative	36198	37652	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_0034	3.9335739424142	0.0139724219445279	637143406	glycosyl transferase, group 2 family protein	37646	38629	-	NA	NA	NA	NA
PP_0035	1.90086789038731	0.312408443261065	637143407	GtrA family protein	38595	39014	-	NA	NA	NA	NA
PP_0036	3.02005205519156	9.00471251811253e-05	637143408	transcriptional regulator, LysR family	39272	40240	+	NA	NA	NA	NA
PP_0037	1.77481589705554	0.385555291471442	637143409	porin P	40469	41758	+	NA	NA	NA	NA
PP_0039	0.204479987904816	0.801725333703938	637143411	hypothetical protein	42057	43082	+	NA	NA	NA	NA
PP_0040	2.92394499045784	0.00188499628365543	637143412	hypothetical protein	43210	43434	+	NA	NA	NA	NA
PP_0041	2.95853818632358	0.0197280035989092	637143413	cadmium translocating P-type ATPase	43527	45524	-	NA	NA	NA	NA
PP_0042	6.88639746982931	1.72874550265209e-17	637143414	hypothetical protein	45727	45939	-	NA	NA	NA	NA
PP_0043	2.43578502800397	0.0684739205559703	637143415	cobalt/zinc/cadmium efflux RND transporter, permease protein, CzcA family	46213	49374	-	GO:0051139 - metal ion:proton antiporter activity [Evidence IEA]	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0044	-0.999091805218654	0.671413644054133	637143416	cobalt/zinc/cadmium efflux RND transporter, membrane fusion protein, CzcB family	49399	50649	-	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_0045	3.1994176375037	0.00351954609633505	637143417	cobalt/zinc/cadmium efflux RND transporter, outer membrane protein, CzcC family	50718	51989	-	NA	NA	NA	NA
PP_0046	3.64983558990963	4.24249793640376e-07	637143418	porin, putative	52394	53737	+	NA	NA	NA	NA
PP_0047	4.75328745288457	3.42499959081389e-08	637143419	two component transcriptional regulator, winged helix family	54227	54901	+	GO:0003677 - DNA binding [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_0048	1.96136415023792	0.0784859089327512	637143420	hypothetical protein	55019	55342	+	NA	NA	NA	NA
PP_0049	2.6789514013798	3.26813735514115e-06	637143421	hypothetical protein	56161	57627	-	NA	NA	NA	NA
PP_0050	1.68416858943003	0.0728219562829352	637143422	hypothetical protein	58777	59184	-	NA	NA	NA	NA
PP_0051	1.32874937819919	0.147371610570624	637143423	sigma54 specific transcriptional regulator, Fis family	59316	60608	-	NA	NA	NA	NA
PP_0052	1.86431901051628	0.00130627799548081	637143424	metallo-beta-lactamase family protein	60831	61715	+	NA	NA	NA	NA
PP_0053	-1.14197607158798	0.38358739095642	637143425	hypothetical protein	61756	63024	+	NA	NA	NA	<ul><li>Sulfur metabolism</li></ul>
PP_0054	-2.88798899265412	0.105326926797132	637143426	hypothetical protein	62982	63839	+	NA	NA	NA	NA
PP_0055	-2.04448279919302	0.0881300563282356	637143427	transcriptional regulator, LysR family	63828	64715	-	NA	NA	NA	NA
PP_0056	-0.480967359064973	0.550660915231804	637143428	oxidoreductase, GMC family	64943	66595	+	NA	NA	NA	NA
PP_0057	0.712198907167384	0.617213319749649	637143429	major facilitator family transporter	66693	68312	+	NA	NA	NA	NA
PP_0058	1.60646901001432	0.0482662088086764	637143430	1-acyl-sn-glycerol-3-phosphate acyltransferase, putative	68487	69272	-	NA	NA	NA	<ul><li>Glycerolipid metabolism</li> <li>Glycerophospholipid metabolism</li></ul>
PP_0059	-1.72091758362553	0.235681725025696	637143431	D-alpha,beta-D-heptose 1,7-bisphosphate phosphatase (EC 3.1.3.-)	69319	69846	-	GO:0016791 - phosphatase activity [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0060	-3.61648071976228	0.000110555780298667	637143432	glycyl-tRNA synthetase beta chain (EC 6.1.1.14)	69850	71904	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0061	-0.363091399192031	0.715236423515875	637143433	glycyl-tRNA synthetase alpha chain (EC 6.1.1.14)	71901	72848	-	GO:0004820 - glycine-tRNA ligase activity [Evidence IEA]	GO:0006426 - glycyl-tRNA aminoacylation [Evidence IEA]	GO:0009345 - glycine-tRNA ligase complex [Evidence IEA]	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0062	1.82797681583757	0.02988940771868	637143434	DNA-3-methyladenine glycosylase I (EC 3.2.2.20)	72932	73483	+	NA	NA	NA	<ul><li>Base excision repair</li></ul>
PP_0063	-1.47089851107352	0.204220604276671	637143435	lipid A biosynthesis lauroyl acyltransferase	73525	74412	+	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_0065	0.222430652708742	0.867753731808718	637143437	potassium uptake protein TrkA	74836	76209	-	GO:0015079 - potassium ion transmembrane transporter activity [Evidence IEA]	GO:0006813 - potassium ion transport [Evidence IEA]	GO:0005886 - plasma membrane [Evidence IEA]	NA
PP_0066	-3.03740460128823	0.0851319553799108	637143438	16S rRNA m(5)C-967 methyltransferase (EC 2.1.1.176)	76233	77543	-	GO:0008649 - rRNA methyltransferase activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]; GO:0001510 - RNA methylation [Evidence IEA]; GO:0006364 - rRNA processing [Evidence IEA]	NA	NA
PP_0067	-2.67127444230636	0.104635982410574	637143439	methionyl-tRNA formyltransferase (EC 2.1.2.9)	77540	78472	-	GO:0004479 - methionyl-tRNA formyltransferase activity [Evidence IEA]	GO:0006431 - methionyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>One carbon pool by folate</li> <li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_0068	-1.52317882710934	0.0649271407552059	637143440	peptide deformylase (EC 3.5.1.88)	78533	79039	-	GO:0042586 - peptide deformylase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_0069	2.80034816670058	0.000417124956737101	637143441	DNA protecting protein DprA	79246	80343	+	NA	GO:0009294 - DNA mediated transformation [Evidence IEA]	NA	NA
PP_0070	0.586513640707941	0.71186425581627	637143442	translation factor SUA5	80386	80943	+	NA	NA	NA	NA
PP_0071	0.408254324632049	0.678047308066692	637143443	hypothetical protein	81562	82023	+	NA	NA	NA	NA
PP_0072	-2.70121935245989	0.000243196803705556	637143444	quinone oxidoreductase	82151	83128	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_0073	-1.4386475759699	0.405281876884672	637143445	coproporphyrinogen oxidase (EC 1.3.3.3)	83261	84172	+	GO:0004109 - coproporphyrinogen oxidase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_0075	-2.38880155923551	0.157578014667918	637143447	sulfate transporter	85152	86717	-	NA	NA	NA	NA
PP_0076	0.799254711115049	0.504276711515832	637143448	glycine betaine-binding protein, putative	86861	87802	-	GO:0015220 - choline transmembrane transporter activity [Evidence IEA]	GO:0015871 - choline transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_0077	-2.66529697025741	0.0689617643978934	637143449	choline sulfatase	87799	89316	-	GO:0008484 - sulfuric ester hydrolase activity [Evidence IEA]	NA	NA	NA
PP_0081	1.96571772244168	0.00555543835815358	637143453	hypothetical protein	91077	91448	+	NA	NA	NA	NA
PP_0082	-1.95596052324003	0.0344471876762327	637143454	tryptophan synthase, alpha chain (EC 4.2.1.20)	91569	92378	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0083	-2.83129932129531	0.00420981381161193	637143455	tryptophan synthase, beta chain (EC 4.2.1.20)	92375	93592	-	GO:0004834 - tryptophan synthase activity [Evidence IEA]	GO:0000162 - tryptophan biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_0084	1.69590804279196	0.211218438027573	637143456	transcriptional regulator TrpI	93703	94599	+	NA	NA	NA	NA
PP_0085	1.28194068577028	0.10370464472789	637143457	hypothetical protein	94596	95084	-	NA	NA	NA	NA
PP_0086	3.43088724073825	1.72123857469111e-09	637143458	hypothetical protein	95070	95285	+	NA	NA	NA	NA
PP_0087	1.30008817841658	0.325056565529122	637143459	hypothetical protein	95344	95607	+	NA	NA	NA	NA
PP_0088	-0.708519629268819	0.579553575523658	637143460	hypothetical protein	95679	96683	-	NA	NA	NA	NA
PP_0089	2.86896143726387	0.0106300676121153	637143461	osmotically inducible protein OsmC	96836	97261	+	NA	NA	NA	NA
PP_0090	-0.245308546261876	0.81660767854171	637143462	hypothetical protein	97274	97570	+	NA	NA	NA	NA
PP_0091	0.885655424024026	0.21840506267852	637143463	lipoprotein, putative	97606	98019	-	NA	NA	NA	NA
PP_0092	1.839327206935	0.00148181348741887	637143464	lipoprotein, putative	98075	98488	-	NA	NA	NA	NA
PP_0093	1.41512514375823	0.203653531131605	637143465	hypothetical protein	98487	99650	+	NA	NA	NA	NA
PP_0094	-2.63256906574348	0.0879894199293452	637143466	hydrolase, haloacid dehalogenase-like family	99757	100407	-	NA	NA	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0095	-0.294453597532678	0.779789157549844	637143467	anhydrase, family 3 protein	100529	101077	-	NA	NA	NA	NA
PP_0096	-1.65524560033037	0.0245122678133136	637143468	oligopeptidase A (EC:3.4.24.70). Metallo peptidase. MEROPS family M03A	101180	103231	+	GO:0004222 - metalloendopeptidase activity [Evidence IEA]	GO:0006508 - proteolysis [Evidence IEA]	NA	NA
PP_0097	-2.19995032084739	0.166499233680608	637143469	hypothetical protein	103228	103509	+	NA	NA	NA	NA
PP_0098	-2.59649058069381	0.158588639831836	637143470	hypothetical protein	103528	103701	+	NA	NA	NA	NA
PP_0099	1.51466246020131	0.0992270680450071	637143471	hypothetical protein	103841	104899	+	GO:0003824 - catalytic activity [Evidence IEA]; GO:0051536 - iron-sulfur cluster binding [Evidence IEA]	NA	NA	NA
PP_0100	-1.40916654918234	0.0300350923831445	637143472	carbonic anhydrase	105206	105925	+	NA	NA	NA	<ul><li>Nitrogen metabolism</li></ul>
PP_0101	0.454378355135812	0.794921060256908	637143473	sulfate transporter, putative	106133	107650	+	NA	NA	NA	NA
PP_0102	2.19884070956823	0.0150892316903986	637143474	hypothetical protein	107786	108676	+	NA	NA	NA	NA
PP_0103	-0.555611205567435	0.430663839488986	637143475	cytochrome c oxidase, subunit II	108809	109936	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0104	-0.985662930433128	0.235276207052923	637143476	cytochrome c oxidase, subunit I	109980	111569	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0105	-0.462537053022308	0.602771721169442	637143477	cytochrome C oxidase assembly protein	111579	112145	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0106	1.94322542829864	0.00351954609633505	637143478	cytochrome c oxidase, subunit III	112162	113049	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_0107	-0.179439606435078	0.823853371310425	637143479	hypothetical protein	113072	114073	+	NA	NA	NA	NA
PP_0109	-4.25747708260579	0.0072026787875037	637143481	hypothetical protein	114633	115712	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li> <li>Two-component system</li></ul>
PP_0110	-0.181582543368398	0.91841291394035	637143482	protoheme IX farnesyltransferase	115697	116590	+	GO:0008495 - protoheme IX farnesyltransferase activity [Evidence IEA]	GO:0006783 - heme biosynthetic process [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li> <li>Porphyrin metabolism</li></ul>
PP_0111	0.103466565446183	0.932414803890796	637143483	Sco1/SenC family protein	116587	117219	+	NA	NA	NA	NA
PP_0112	0.63223550296849	0.566453733396172	637143484	ABC transporter, periplasmic binding protein, putative	117313	118083	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0113	0.838173442237487	0.582905808983871	637143485	ABC transporter, permease protein	118148	118819	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0114	3.24903644874881	6.83342349015929e-06	637143486	ABC transporter, ATP-binding protein	118819	119826	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0115	1.7289637163468	0.0511921384324025	637143487	catalase	120054	122189	+	GO:0004096 - catalase activity [Evidence IEA]; GO:0020037 - heme binding [Evidence IEA]	GO:0006979 - response to oxidative stress [Evidence IEA]	NA	<ul><li>Tryptophan metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_0116	0.340126410159044	0.715530362134056	637143488	lipoprotein, putative	122250	122957	-	NA	NA	NA	NA
PP_0117	-1.02630244727246	0.549323347591672	637143489	zinc ABC transporter, permease protein ZnuB	123084	123866	-	GO:0042626 - ATPase-coupled transmembrane transporter activity [Evidence IEA]	GO:0055085 - transmembrane transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0118	-4.9991296124196	0.0010118585873243	637143490	zinc ABC transporter, ATP-binding protein ZnuC	123859	124632	-	GO:0015633 - ABC-type zinc transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]	GO:0006829 - zinc ion transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_0119	-1.33152390612949	0.256300923068939	637143491	transcriptional regulator, Fur family	124629	125036	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_0120	-2.17002611959181	0.0164519510099492	637143492	zinc ABC transporter, periplasmic zinc-binding protein ZnuA, putative	125181	126089	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0121	-2.87915910570056	0.000958291142191128	637143493	homoserine kinase (EC 2.7.1.39)	126139	127089	-	GO:0004413 - homoserine kinase activity [Evidence IEA]	GO:0009088 - threonine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_0122	1.81787111986488	0.000988920353236496	637143494	hypothetical protein	127159	127446	-	NA	NA	NA	NA
PP_0123	-2.3117514586672	0.00624555990981218	637143495	DNA polymerase I (EC 2.7.7.7)	127522	130269	+	GO:0008408 - 3'-5' exonuclease activity [Evidence IEA]; GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]	GO:0006261 - DNA-dependent DNA replication [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Base excision repair</li> <li>Nucleotide excision repair</li> <li>Homologous recombination</li></ul>
PP_0124	1.5330977849004	0.0480777027494783	637143496	cell division checkpoint GTPase YihA	130640	131272	-	GO:0005525 - GTP binding [Evidence IEA]; GO:0003924 - GTPase activity [Evidence IEA]; GO:0043022 - ribosome binding [Evidence IEA]	GO:0042254 - ribosome biogenesis [Evidence IEA]	NA	NA
PP_0125	-1.53253065011502	0.0155923373674339	637143497	cytochrome c-type protein	131474	131776	+	GO:0020037 - heme binding [Evidence IEA]	NA	NA	NA
PP_0126	-1.75986902372829	0.00456723477745297	637143498	cytochrome c4	131808	132425	+	NA	NA	NA	NA
PP_0127	-0.709260021605636	0.439760301464519	637143499	thiol:disulfide interchange protein, DsbA family	132577	133209	+	NA	NA	NA	NA
PP_0128	-1.48103082587746	0.22886255287327	637143500	hypothetical protein	133222	134076	+	NA	NA	NA	NA
PP_0129	-1.38872255984613	0.136653790245124	637143501	GGDEF domain protein	134104	136041	+	GO:0009975 - cyclase activity [Evidence IEA]	GO:0009966 - regulation of signal transduction [Evidence IEA]	NA	NA
PP_0130	-2.76070510799732	0.000848651134279616	637143502	N-acetylmuramoyl-L-alanine amidase family protein	136115	136903	+	NA	NA	NA	NA
PP_0131	0.803918777263921	0.296841271130789	637143503	hypothetical protein	137099	138706	+	NA	NA	NA	NA
PP_0132	-1.53595649082746	0.0721259721579788	637143504	Alginate biosynthesis sensor protein KinB (EC 2.7.13.3)	138721	140502	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0133	-0.99821015588277	0.189798788240602	637143505	Two-component response regulator AlgB	140499	141845	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_0134	0.663627118168465	0.419420410059987	637143506	hypothetical protein	142056	142877	+	NA	NA	NA	NA
PP_0135	0.636777476135803	0.634406550897089	637143507	hypothetical protein	143386	143547	+	NA	NA	NA	NA
PP_0136	-0.169424041497467	0.859506652166539	637143508	hypothetical protein	143550	144020	+	NA	NA	NA	NA
PP_0137	-0.177002843589151	0.938995792868127	637143509	proton/sodium-glutamate/aspartate symporter	144766	146094	+	GO:0015293 - symporter activity [Evidence IEA]	GO:0006835 - dicarboxylic acid transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_0138	-1.99807539794811	0.264461865997415	637143510	hypothetical protein	146242	147471	+	NA	NA	NA	NA
PP_0139	-1.99356443893665	0.0721259721579788	637143511	lipoprotein, putative	147453	148088	-	NA	NA	NA	NA
PP_0140	-0.832127826213004	0.434469255595923	637143512	hypothetical protein	148085	149023	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0141	-4.06303527553834	0.0113503740570466	637143513	ABC transporter, ATP-binding protein, putative	149027	149818	-	GO:0005524 - ATP binding [Evidence IEA]	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0142	-3.9293580238711	0.00595060053229018	637143514	ABC transporter, permease protein, putative	149815	150948	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_0143	-0.27550195676861	0.810746939024177	637143515	hypothetical protein	151080	152105	-	NA	NA	NA	NA
PP_0144	-1.94845431899072	0.099314546798527	637143516	metalloprotease, insulinase family	152199	153605	-	NA	NA	NA	NA
PP_0145	-1.41021588840069	0.117654548080703	637143517	Na+/Pi cotransporter family protein	153636	155294	-	NA	NA	NA	NA
PP_0146	-1.34877936798329	0.233432155838894	637143518	hypothetical protein	155577	156374	-	NA	NA	NA	NA
PP_0147	-5.97550927542741	1.28672399581098e-05	637143519	citrate transporter	156417	157724	-	NA	NA	NA	NA
PP_0148	-0.762640428843866	0.502785431534705	637143520	hypothetical protein	157989	158393	+	NA	NA	NA	NA
PP_0149	-0.35244421352118	0.851404117979417	637143521	hypothetical protein	158432	160387	-	NA	NA	NA	NA
PP_0150	-3.81932926102155	0.000626315845434976	637143522	hypothetical protein	160384	160704	-	NA	NA	NA	NA
PP_0151	-1.60008735603269	0.364426800574597	637143523	hypothetical protein	160741	161034	-	NA	NA	NA	NA
PP_0152	-0.788287642069098	0.277224749950231	637143524	hypothetical protein	161124	161504	-	NA	NA	NA	NA
PP_0153	-3.14042075314729	1.45827516226317e-06	637143525	hypothetical protein	161750	161965	-	NA	NA	NA	NA
PP_0154	-0.227851827619928	0.812028826342136	637143526	acetyl-CoA hydrolase/transferase family protein	162339	163832	-	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Pyruvate metabolism</li> <li>Butanoate metabolism</li></ul>
PP_0155	-3.47382149396028	0.000580757935261156	637143527	pyridine nucleotide transhydrogenase, beta subunit	164019	165455	-	NA	NA	NA	<ul><li>Nicotinate and nicotinamide metabolism</li></ul>
PP_0157	1.9440338055348	0.00904854528256232	637143528	transcriptional regulator, LysR family	167324	168241	-	NA	NA	NA	NA
PP_0158	-1.42517896061406	0.0557607597052355	637143529	glutaryl-CoA dehydrogenase	168402	169583	+	NA	NA	NA	<ul><li>Fatty acid degradation</li> <li>Lysine degradation</li> <li>Benzoate degradation</li> <li>Tryptophan metabolism</li></ul>
PP_0159	-0.530550916539127	0.489574746832267	637143530	CAIB/BAIF family protein	169597	170817	+	NA	NA	NA	NA
PP_0160	1.97374971382535	0.00434603294034759	637143538	ferrioxamine receptor, putative	182074	184560	-	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_0161	0.395827944128081	0.854358369690033	637143539	FecR family protein	184654	185610	-	NA	NA	NA	NA
PP_0163	-0.553258464318462	0.549355891994087	637143541	transcriptional regulator, GntR family	186225	186914	-	NA	NA	NA	NA
PP_0164	0.616681835519351	0.44134854657192	637143542	hypothetical protein	187239	187880	+	NA	NA	NA	NA
PP_0165	-1.10511813553198	0.247268935032808	637143543	diguanylate cyclase/phosphodiesterase	187891	189837	+	NA	NA	NA	NA
